YEAR,MONTH,MENU_ITEM_ID,AVG_REVENUE_WO_ITEM,AVG_COST_WO_ITEM,AVG_PROFIT_WO_ITEM,PREV_AVG_REVENUE_WO_ITEM,PREV_AVG_COST_WO_ITEM,PREV_AVG_PROFIT_WO_ITEM
2019,12,112,6.5344734185,2.361020662298,4.173452756243,6.3843714736,2.306147008394,4.078224465179
2020,1,112,7.4620133947,2.723310061990,4.738703332735,6.5344734185,2.361020662298,4.173452756243
2020,2,112,7.3301554877,2.674852180838,4.655303306899,7.4620133947,2.723310061990,4.738703332735
2020,3,112,7.3277939338,2.676513266960,4.651280666821,7.3301554877,2.674852180838,4.655303306899
2020,4,112,7.2489657895,2.647193525219,4.601772264254,7.3277939338,2.676513266960,4.651280666821
2020,5,112,7.4178666962,2.709651380725,4.708215315515,7.2489657895,2.647193525219,4.601772264254
2020,6,112,7.5771446440,2.769745740212,4.807398903783,7.4178666962,2.709651380725,4.708215315515
2020,7,112,7.5390344277,2.756223722098,4.782810705578,7.5771446440,2.769745740212,4.807398903783
2020,8,112,7.4260163663,2.712954524680,4.713061841647,7.5390344277,2.756223722098,4.782810705578
2020,9,112,7.4006090684,2.704144901872,4.696464166479,7.4260163663,2.712954524680,4.713061841647
2020,10,112,7.4227407599,2.713379514248,4.709361245650,7.4006090684,2.704144901872,4.696464166479
2020,11,112,7.4234159895,2.712322411269,4.711093578215,7.4227407599,2.713379514248,4.709361245650
2020,12,112,7.3331911976,2.679564359751,4.653626837825,7.4234159895,2.712322411269,4.711093578215
2021,1,112,9.0335395788,3.290038192931,5.743501385863,7.3331911976,2.679564359751,4.653626837825
2021,2,112,9.0150549687,3.282177263930,5.732877704755,9.0335395788,3.290038192931,5.743501385863
2021,3,112,8.9372075416,3.252775958064,5.684431583540,9.0150549687,3.282177263930,5.732877704755
2021,4,112,9.1997592071,3.352192616335,5.847566590755,8.9372075416,3.252775958064,5.684431583540
2021,5,112,9.1101207365,3.319970478850,5.790150257643,9.1997592071,3.352192616335,5.847566590755
2021,6,112,9.1128369687,3.320328311323,5.792508657389,9.1101207365,3.319970478850,5.790150257643
2021,7,112,9.0371265318,3.293423502499,5.743703029265,9.1128369687,3.320328311323,5.792508657389
2021,8,112,9.0580117521,3.300371169061,5.757640582994,9.0371265318,3.293423502499,5.743703029265
2021,9,112,8.9821080851,3.272356418440,5.709751666700,9.0580117521,3.300371169061,5.757640582994
2021,10,112,9.0281855325,3.289315505441,5.738870027018,8.9821080851,3.272356418440,5.709751666700
2021,11,112,9.2484725987,3.368584154390,5.879888444313,9.0281855325,3.289315505441,5.738870027018
2021,12,112,9.0285422843,3.284286240770,5.744256043497,9.2484725987,3.368584154390,5.879888444313
2022,1,112,12.0500337815,4.463619590946,7.586414190509,9.0285422843,3.284286240770,5.744256043497
2022,2,112,11.7657947245,4.355307758054,7.410486966493,12.0500337815,4.463619590946,7.586414190509
2022,3,112,11.5159335268,4.260654679438,7.255278847372,11.7657947245,4.355307758054,7.410486966493
2022,4,112,11.6789378527,4.322764397075,7.356173455591,11.5159335268,4.260654679438,7.255278847372
2022,5,112,11.6490137914,4.310858232509,7.338155558855,11.6789378527,4.322764397075,7.356173455591
2022,6,112,11.7160508073,4.337145371731,7.378905435569,11.6490137914,4.310858232509,7.338155558855
2022,7,112,11.9472010016,4.427312321138,7.519888680492,11.7160508073,4.337145371731,7.378905435569
2022,8,112,11.7573173012,4.355196208527,7.402121092662,11.9472010016,4.427312321138,7.519888680492
2022,9,112,11.7569569249,4.354116832708,7.402840092167,11.7573173012,4.355196208527,7.402121092662
2022,10,112,12.0261225980,4.455902278583,7.570220319377,11.7569569249,4.354116832708,7.402840092167
2022,11,112,11.8070059913,4.372770591604,7.434235399667,12.0261225980,4.455902278583,7.570220319377
2022,12,112,12.0047706469,4.451288660189,7.553481986704,11.8070059913,4.372770591604,7.434235399667
2023,1,112,14.2607502707,5.167178221789,9.093572048950,12.0047706469,4.451288660189,7.553481986704
2023,2,112,14.1773797537,5.133917038928,9.043462714789,14.2607502707,5.167178221789,9.093572048950
2023,3,112,14.3401611333,5.194561949822,9.145599183519,14.1773797537,5.133917038928,9.043462714789
2023,4,112,13.9862644249,5.062228663546,8.924035761368,14.3401611333,5.194561949822,9.145599183519
2023,5,112,14.5011651441,5.245863738488,9.255301405600,13.9862644249,5.062228663546,8.924035761368
2023,6,112,0.0000000000,0.000000000000,0.000000000000,14.5011651441,5.245863738488,9.255301405600
2016,1,53,5.4554008282,1.333731533140,4.121669295048,,,
2016,2,53,5.4854916028,1.333947042929,4.151544559875,5.4554008282,1.333731533140,4.121669295048
2016,3,53,5.4123358452,1.315379732255,4.096956112954,5.4854916028,1.333947042929,4.151544559875
2016,4,53,5.4774308337,1.337504997916,4.139925835784,5.4123358452,1.315379732255,4.096956112954
2016,5,53,5.3212904179,1.296722739211,4.024567678726,5.4774308337,1.337504997916,4.139925835784
2016,6,53,5.4769261046,1.331673146615,4.145252957976,5.3212904179,1.296722739211,4.024567678726
2016,7,53,5.4143750423,1.320757254880,4.093617787431,5.4769261046,1.331673146615,4.145252957976
2016,8,53,5.5555738428,1.355423391871,4.200150450926,5.4143750423,1.320757254880,4.093617787431
2016,9,53,5.3939545500,1.316501866875,4.077452683090,5.5555738428,1.355423391871,4.200150450926
2016,10,53,5.3179432959,1.299124836472,4.018818459402,5.3939545500,1.316501866875,4.077452683090
2016,11,53,5.4602193705,1.329761326194,4.130458044308,5.3179432959,1.299124836472,4.018818459402
2016,12,53,5.3880907528,1.311776386241,4.076314366543,5.4602193705,1.329761326194,4.130458044308
2017,1,53,6.0451259755,1.460365092670,4.584760882804,5.3880907528,1.311776386241,4.076314366543
2017,2,53,5.8574884003,1.411471685460,4.446016714825,6.0451259755,1.460365092670,4.584760882804
2017,3,53,5.9188054428,1.428157776321,4.490647666469,5.8574884003,1.411471685460,4.446016714825
2017,4,53,5.7873622191,1.398335696008,4.389026523058,5.9188054428,1.428157776321,4.490647666469
2017,5,53,5.8599308028,1.415783991528,4.444146811269,5.7873622191,1.398335696008,4.389026523058
2017,6,53,6.0035189548,1.449426891343,4.554092063465,5.8599308028,1.415783991528,4.444146811269
2017,7,53,6.0309819800,1.458843446564,4.572138533406,6.0035189548,1.449426891343,4.554092063465
2017,8,53,5.8587330469,1.415178124416,4.443554922473,6.0309819800,1.458843446564,4.572138533406
2017,9,53,5.9972157777,1.448880716064,4.548335061656,5.8587330469,1.415178124416,4.443554922473
2017,10,53,5.9717395019,1.442022864540,4.529716637321,5.9972157777,1.448880716064,4.548335061656
2017,11,53,5.8855791311,1.420884933573,4.464694197537,5.9717395019,1.442022864540,4.529716637321
2017,12,53,5.8963100919,1.425116123753,4.471193968135,5.8855791311,1.420884933573,4.464694197537
2018,1,53,6.5093619441,1.593114267197,4.916247676908,5.8963100919,1.425116123753,4.471193968135
2018,2,53,6.4424062040,1.576407085669,4.865999118364,6.5093619441,1.593114267197,4.916247676908
2018,3,53,6.3720703758,1.559291293000,4.812779082824,6.4424062040,1.576407085669,4.865999118364
2018,4,53,6.3722345420,1.558068302261,4.814166239698,6.3720703758,1.559291293000,4.812779082824
2018,5,53,6.3744632828,1.561879224219,4.812584058620,6.3722345420,1.558068302261,4.814166239698
2018,6,53,6.2027854937,1.515670897410,4.687114596297,6.3744632828,1.561879224219,4.812584058620
2018,7,53,6.3756614372,1.557969166603,4.817692270605,6.2027854937,1.515670897410,4.687114596297
2018,8,53,6.4498450793,1.580265332072,4.869579747235,6.3756614372,1.557969166603,4.817692270605
2018,9,53,6.3664270328,1.556456813991,4.809970218816,6.4498450793,1.580265332072,4.869579747235
2018,10,53,6.4731132967,1.582973667686,4.890139629019,6.3664270328,1.556456813991,4.809970218816
2018,11,53,6.4308520509,1.570728471140,4.860123579769,6.4731132967,1.582973667686,4.890139629019
2018,12,53,6.4521876422,1.579381710954,4.872805931218,6.4308520509,1.570728471140,4.860123579769
2019,1,53,7.1228121753,1.764792225578,5.358019949708,6.4521876422,1.579381710954,4.872805931218
2019,2,53,7.0812420788,1.751585725103,5.329656353675,7.1228121753,1.764792225578,5.358019949708
2019,3,53,6.9664777587,1.721425098564,5.245052660175,7.0812420788,1.751585725103,5.329656353675
2019,4,53,7.0857728693,1.749149135741,5.336623733540,6.9664777587,1.721425098564,5.245052660175
2019,5,53,6.9595595837,1.719722517879,5.239837065779,7.0857728693,1.749149135741,5.336623733540
2019,6,53,6.9870834152,1.727695159926,5.259388255246,6.9595595837,1.719722517879,5.239837065779
2019,7,53,7.0828774523,1.748806488203,5.334070964048,6.9870834152,1.727695159926,5.259388255246
2019,8,53,6.9620631374,1.720918691990,5.241144445399,7.0828774523,1.748806488203,5.334070964048
2019,9,53,6.9553379068,1.717186379774,5.238151527036,6.9620631374,1.720918691990,5.241144445399
2019,10,53,7.1075970529,1.752006127492,5.355590925454,6.9553379068,1.717186379774,5.238151527036
2019,11,53,6.8962428823,1.703917195534,5.192325686752,7.1075970529,1.752006127492,5.355590925454
2019,12,53,7.0646820629,1.741568158829,5.323113904120,6.8962428823,1.703917195534,5.192325686752
2020,1,53,8.1071026150,1.993154089065,6.113948525934,7.0646820629,1.741568158829,5.323113904120
2020,2,53,7.9490924471,1.952057524697,5.997034922410,8.1071026150,1.993154089065,6.113948525934
2020,3,53,7.9562541959,1.956547795301,5.999706400580,7.9490924471,1.952057524697,5.997034922410
2020,4,53,7.7500341948,1.908514803432,5.841519391416,7.9562541959,1.956547795301,5.999706400580
2020,5,53,8.0132712109,1.971876926483,6.041394284390,7.7500341948,1.908514803432,5.841519391416
2020,6,53,8.1848723841,2.009805237383,6.175067146714,8.0132712109,1.971876926483,6.041394284390
2020,7,53,8.0975594470,1.986864574397,6.110694872569,8.1848723841,2.009805237383,6.175067146714
2020,8,53,8.0418948136,1.973841924413,6.068052889194,8.0975594470,1.986864574397,6.110694872569
2020,9,53,8.0130785162,1.971853269974,6.041225246226,8.0418948136,1.973841924413,6.068052889194
2020,10,53,8.0388608256,1.972797868096,6.066062957508,8.0130785162,1.971853269974,6.041225246226
2020,11,53,8.0441221211,1.979068786134,6.065053334992,8.0388608256,1.972797868096,6.066062957508
2020,12,53,7.8907527579,1.941653257126,5.949099500824,8.0441221211,1.979068786134,6.065053334992
2021,1,53,9.7657846268,2.330622611074,7.435162015693,7.8907527579,1.941653257126,5.949099500824
2021,2,53,9.7913831796,2.335621546934,7.455761632664,9.7657846268,2.330622611074,7.435162015693
2021,3,53,9.6759234903,2.308140973152,7.367782517120,9.7913831796,2.335621546934,7.455761632664
2021,4,53,9.9000548174,2.366196340213,7.533858477184,9.6759234903,2.308140973152,7.367782517120
2021,5,53,9.8035741367,2.337719812114,7.465854324562,9.9000548174,2.366196340213,7.533858477184
2021,6,53,9.8704232815,2.357931415942,7.512491865519,9.8035741367,2.337719812114,7.465854324562
2021,7,53,9.7364580136,2.323851806840,7.412606206713,9.8704232815,2.357931415942,7.512491865519
2021,8,53,9.8039706338,2.343794161879,7.460176471956,9.7364580136,2.323851806840,7.412606206713
2021,9,53,9.7328396624,2.327843804661,7.404995857787,9.8039706338,2.343794161879,7.460176471956
2021,10,53,9.7658219903,2.331730425604,7.434091564651,9.7328396624,2.327843804661,7.404995857787
2021,11,53,10.0107941205,2.392705679938,7.618088440572,9.7658219903,2.331730425604,7.434091564651
2021,12,53,9.7842704361,2.334758648915,7.449511787201,10.0107941205,2.392705679938,7.618088440572
2022,1,53,12.9709416199,3.174466904829,9.796474715090,9.7842704361,2.334758648915,7.449511787201
2022,2,53,12.7143685644,3.120347224062,9.594021340332,12.9709416199,3.174466904829,9.796474715090
2022,3,53,12.4765187761,3.057876991916,9.418641784162,12.7143685644,3.120347224062,9.594021340332
2022,4,53,12.6311578821,3.094340585574,9.536817296549,12.4765187761,3.057876991916,9.418641784162
2022,5,53,12.6244149109,3.090151739600,9.534263171259,12.6311578821,3.094340585574,9.536817296549
2022,6,53,12.7587935771,3.130019679037,9.628773898014,12.6244149109,3.090151739600,9.534263171259
2022,7,53,12.8829825094,3.161915935436,9.721066573934,12.7587935771,3.130019679037,9.628773898014
2022,8,53,12.7190990699,3.118120544920,9.600978524948,12.8829825094,3.161915935436,9.721066573934
2022,9,53,12.7257571434,3.118441023214,9.607316120166,12.7190990699,3.118120544920,9.600978524948
2022,10,53,12.9224988657,3.165781109630,9.756717756069,12.7257571434,3.118441023214,9.607316120166
2022,11,53,12.6789613255,3.104768137972,9.574193187497,12.9224988657,3.165781109630,9.756717756069
2022,12,53,12.9296164212,3.170190647916,9.759425773269,12.6789613255,3.104768137972,9.574193187497
2023,1,53,15.4381522170,3.770856243650,11.667295973310,12.9296164212,3.170190647916,9.759425773269
2023,2,53,15.2299411354,3.718197247326,11.511743888082,15.4381522170,3.770856243650,11.667295973310
2023,3,53,15.4992177987,3.780217953423,11.718999845251,15.2299411354,3.718197247326,11.511743888082
2023,4,53,15.1969036627,3.713037914559,11.483865748158,15.4992177987,3.780217953423,11.718999845251
2023,5,53,15.0170387915,3.674586072179,11.342452719311,15.1969036627,3.713037914559,11.483865748158
2023,6,53,0.0000000000,0.000000000000,0.000000000000,15.0170387915,3.674586072179,11.342452719311
2023,6,1006,0.0000000000,0.000000000000,0.000000000000,,,
2016,1,12,8.3125671621,1.421946170888,6.890620991208,,,
2016,2,12,8.4984804726,1.451754195930,7.046726276666,8.3125671621,1.421946170888,6.890620991208
2016,3,12,8.1316782863,1.404214202181,6.727464084111,8.4984804726,1.451754195930,7.046726276666
2016,4,12,8.3925923181,1.449730502038,6.942861816105,8.1316782863,1.404214202181,6.727464084111
2016,5,12,8.3130572622,1.415809702937,6.897247559290,8.3925923181,1.449730502038,6.942861816105
2016,6,12,8.3901006579,1.445897751645,6.944202906250,8.3130572622,1.415809702937,6.897247559290
2016,7,12,8.2966696057,1.428605380086,6.868064225658,8.3901006579,1.445897751645,6.944202906250
2016,8,12,8.4376053726,1.447931416693,6.989673955868,8.2966696057,1.428605380086,6.868064225658
2016,9,12,8.1010857024,1.390602597831,6.710483104539,8.4376053726,1.447931416693,6.989673955868
2016,10,12,8.0858483219,1.387333770629,6.698514551270,8.1010857024,1.390602597831,6.710483104539
2016,11,12,8.4424738010,1.444876984959,6.997596816052,8.0858483219,1.387333770629,6.698514551270
2016,12,12,8.3261693527,1.423708424327,6.902460928395,8.4424738010,1.444876984959,6.997596816052
2017,1,12,9.1388653322,1.589346661607,7.549518670560,8.3261693527,1.423708424327,6.902460928395
2017,2,12,8.9238679577,1.549185594924,7.374682362823,9.1388653322,1.589346661607,7.549518670560
2017,3,12,9.0937507910,1.573236097342,7.520514693630,8.9238679577,1.549185594924,7.374682362823
2017,4,12,8.7861050921,1.518597554294,7.267507537797,9.0937507910,1.573236097342,7.520514693630
2017,5,12,8.8667099674,1.535646604268,7.331063363133,8.7861050921,1.518597554294,7.267507537797
2017,6,12,9.1467637419,1.582760043120,7.564003698753,8.8667099674,1.535646604268,7.331063363133
2017,7,12,9.2702314647,1.606603694782,7.663627769956,9.1467637419,1.582760043120,7.564003698753
2017,8,12,9.0145357402,1.561712579106,7.452823161116,9.2702314647,1.606603694782,7.663627769956
2017,9,12,9.1023408881,1.575823702375,7.526517185717,9.0145357402,1.561712579106,7.452823161116
2017,10,12,9.1732063407,1.593686098872,7.579520241805,9.1023408881,1.575823702375,7.526517185717
2017,11,12,9.0298939526,1.563066223216,7.466827729362,9.1732063407,1.593686098872,7.579520241805
2017,12,12,8.9479992407,1.553309096702,7.394690143996,9.0298939526,1.563066223216,7.466827729362
2018,1,12,9.9892925507,1.740592943702,8.248699606973,8.9479992407,1.553309096702,7.394690143996
2018,2,12,9.8812811329,1.717181257809,8.164099875052,9.9892925507,1.740592943702,8.248699606973
2018,3,12,9.7099692596,1.691671550141,8.018297709466,9.8812811329,1.717181257809,8.164099875052
2018,4,12,9.5875441483,1.666274772403,7.921269375891,9.7099692596,1.691671550141,8.018297709466
2018,5,12,9.6336220829,1.680585560003,7.953036522921,9.5875441483,1.666274772403,7.921269375891
2018,6,12,9.3584135261,1.634850003950,7.723563522162,9.6336220829,1.680585560003,7.953036522921
2018,7,12,9.6330700031,1.673062570710,7.960007432432,9.3584135261,1.634850003950,7.723563522162
2018,8,12,9.9951383220,1.729486296296,8.265652025699,9.6330700031,1.673062570710,7.960007432432
2018,9,12,9.6738989784,1.686128247375,7.987770731058,9.9951383220,1.729486296296,8.265652025699
2018,10,12,10.0400701220,1.741344243521,8.298725878430,9.6738989784,1.686128247375,7.987770731058
2018,11,12,9.8179747915,1.705618214556,8.112356576952,10.0400701220,1.741344243521,8.298725878430
2018,12,12,9.8753942953,1.715889193306,8.159505101996,9.8179747915,1.705618214556,8.112356576952
2019,1,12,10.9249914470,1.905226697130,9.019764749905,9.8753942953,1.715889193306,8.159505101996
2019,2,12,10.7790705735,1.872938931570,8.906131641951,10.9249914470,1.905226697130,9.019764749905
2019,3,12,10.5527352632,1.844756145505,8.707979117703,10.7790705735,1.872938931570,8.906131641951
2019,4,12,10.9821002800,1.917792538769,9.064307741185,10.5527352632,1.844756145505,8.707979117703
2019,5,12,10.7031997466,1.859617353081,8.843582393474,10.9821002800,1.917792538769,9.064307741185
2019,6,12,10.6888059550,1.858198211137,8.830607743828,10.7031997466,1.859617353081,8.843582393474
2019,7,12,10.9552851337,1.902149640305,9.053135493412,10.6888059550,1.858198211137,8.830607743828
2019,8,12,10.6991226240,1.864343228946,8.834779395031,10.9552851337,1.902149640305,9.053135493412
2019,9,12,10.7545429306,1.864230233076,8.890312697515,10.6991226240,1.864343228946,8.834779395031
2019,10,12,10.8332107570,1.895497631120,8.937713125882,10.7545429306,1.864230233076,8.890312697515
2019,11,12,10.4726015505,1.823294381644,8.649307168887,10.8332107570,1.895497631120,8.937713125882
2019,12,12,10.8213819420,1.890287027854,8.931094914195,10.4726015505,1.823294381644,8.649307168887
2020,1,12,12.3440580438,2.167747886154,10.176310157669,10.8213819420,1.890287027854,8.931094914195
2020,2,12,12.0081583141,2.108909759607,9.899248554542,12.3440580438,2.167747886154,10.176310157669
2020,3,12,12.1111715746,2.129124247976,9.982047326639,12.0081583141,2.108909759607,9.899248554542
2020,4,12,11.8408248557,2.088302069013,9.752522786637,12.1111715746,2.129124247976,9.982047326639
2020,5,12,12.1899632691,2.144891450872,10.045071818182,11.8408248557,2.088302069013,9.752522786637
2020,6,12,12.5630515555,2.202641816975,10.360409738536,12.1899632691,2.144891450872,10.045071818182
2020,7,12,12.3383466792,2.174760595855,10.163586083373,12.5630515555,2.202641816975,10.360409738536
2020,8,12,12.2180957275,2.144560052366,10.073535675133,12.3383466792,2.174760595855,10.163586083373
2020,9,12,12.1498905301,2.136055017809,10.013835512256,12.2180957275,2.144560052366,10.073535675133
2020,10,12,12.3542791303,2.175618858103,10.178660272190,12.1498905301,2.136055017809,10.013835512256
2020,11,12,12.2266636465,2.139949128798,10.086714517703,12.3542791303,2.175618858103,10.178660272190
2020,12,12,12.0689522761,2.114694911894,9.954257364170,12.2266636465,2.139949128798,10.086714517703
2021,1,12,14.8156996161,2.565098932342,12.250600683781,12.0689522761,2.114694911894,9.954257364170
2021,2,12,14.6850218755,2.530872214169,12.154149661325,14.8156996161,2.565098932342,12.250600683781
2021,3,12,14.6793587530,2.528382503384,12.150976249592,14.6850218755,2.530872214169,12.154149661325
2021,4,12,15.2202134343,2.641364472439,12.578848961874,14.6793587530,2.528382503384,12.150976249592
2021,5,12,15.0870707427,2.612419766981,12.474650975685,15.2202134343,2.641364472439,12.578848961874
2021,6,12,14.8189865788,2.565173271721,12.253813307040,15.0870707427,2.612419766981,12.474650975685
2021,7,12,14.7579172701,2.551707329381,12.206209940713,14.8189865788,2.565173271721,12.253813307040
2021,8,12,14.9296938237,2.572065811411,12.357628012273,14.7579172701,2.551707329381,12.206209940713
2021,9,12,14.6671978098,2.534727955779,12.132469854067,14.9296938237,2.572065811411,12.357628012273
2021,10,12,14.7893241081,2.563991205405,12.225332902703,14.6671978098,2.534727955779,12.132469854067
2021,11,12,15.2549410416,2.632646148597,12.622294893001,14.7893241081,2.563991205405,12.225332902703
2021,12,12,14.9029303304,2.568021968197,12.334908362208,15.2549410416,2.632646148597,12.622294893001
2022,1,12,19.8073759652,3.359394410114,16.447981555095,14.9029303304,2.568021968197,12.334908362208
2022,2,12,19.3270199678,3.272577600076,16.054442367749,19.8073759652,3.359394410114,16.447981555095
2022,3,12,18.6011638079,3.165512407268,15.435651400622,19.3270199678,3.272577600076,16.054442367749
2022,4,12,19.0011128659,3.240800772211,15.760312093694,18.6011638079,3.165512407268,15.435651400622
2022,5,12,19.1033559271,3.227425777131,15.875930149966,19.0011128659,3.240800772211,15.760312093694
2022,6,12,19.2015075926,3.266520046258,15.934987546356,19.1033559271,3.227425777131,15.875930149966
2022,7,12,19.6065582348,3.327301427908,16.279256806851,19.2015075926,3.266520046258,15.934987546356
2022,8,12,19.4478511801,3.307447907339,16.140403272748,19.6065582348,3.327301427908,16.279256806851
2022,9,12,19.2715594737,3.265023090686,16.006536383059,19.4478511801,3.307447907339,16.140403272748
2022,10,12,19.6656988840,3.351675974942,16.314022909033,19.2715594737,3.265023090686,16.006536383059
2022,11,12,19.2996171731,3.287322789668,16.012294383400,19.6656988840,3.351675974942,16.314022909033
2022,12,12,19.8642745393,3.367428654102,16.496845885242,19.2996171731,3.287322789668,16.012294383400
2023,1,12,23.8555172553,4.093831566718,19.761685688596,19.8642745393,3.367428654102,16.496845885242
2023,2,12,22.8635349492,3.942223795803,18.921311153389,23.8555172553,4.093831566718,19.761685688596
2023,3,12,23.1781683830,3.997591510101,19.180576872887,22.8635349492,3.942223795803,18.921311153389
2023,4,12,22.9716777600,3.950821572800,19.020856187200,23.1781683830,3.997591510101,19.180576872887
2023,5,12,26.7450127318,4.305675989335,22.439336742458,22.9716777600,3.950821572800,19.020856187200
2023,6,12,0.0000000000,0.000000000000,0.000000000000,26.7450127318,4.305675989335,22.439336742458
2016,1,41,5.5543230584,1.985949744354,3.568373314083,,,
2016,2,41,5.5964537689,1.999477085552,3.596976683395,5.5543230584,1.985949744354,3.568373314083
2016,3,41,5.5112758418,1.968301306518,3.542974535303,5.5964537689,1.999477085552,3.596976683395
2016,4,41,5.6086603736,2.004016441276,3.604643932293,5.5112758418,1.968301306518,3.542974535303
2016,5,41,5.4939906209,1.960863144255,3.533127476608,5.6086603736,2.004016441276,3.604643932293
2016,6,41,5.5903960763,1.996647679260,3.593748397040,5.4939906209,1.960863144255,3.533127476608
2016,7,41,5.5059385523,1.966477322997,3.539461229285,5.5903960763,1.996647679260,3.593748397040
2016,8,41,5.6552630644,2.020221569836,3.635041494548,5.5059385523,1.966477322997,3.539461229285
2016,9,41,5.4981817965,1.963131997213,3.535049799314,5.6552630644,2.020221569836,3.635041494548
2016,10,41,5.4784327120,1.956643249650,3.521789462342,5.4981817965,1.963131997213,3.535049799314
2016,11,41,5.5987236474,1.999760747720,3.598962899696,5.4784327120,1.956643249650,3.521789462342
2016,12,41,5.5527413614,1.984109817670,3.568631543757,5.5987236474,1.999760747720,3.598962899696
2017,1,41,6.1869852146,2.202577616751,3.984407597818,5.5527413614,1.984109817670,3.568631543757
2017,2,41,6.0258605154,2.144437259184,3.881423256187,6.1869852146,2.202577616751,3.984407597818
2017,3,41,6.0747859618,2.162156660985,3.912629300790,6.0258605154,2.144437259184,3.881423256187
2017,4,41,5.8980831226,2.098812207402,3.799270915228,6.0747859618,2.162156660985,3.912629300790
2017,5,41,5.9968863060,2.133529047639,3.863357258329,5.8980831226,2.098812207402,3.799270915228
2017,6,41,6.1317052768,2.182070562900,3.949634713945,5.9968863060,2.133529047639,3.863357258329
2017,7,41,6.1434037804,2.186832323125,3.956571457317,6.1317052768,2.182070562900,3.949634713945
2017,8,41,5.9727956710,2.125323263813,3.847472407200,6.1434037804,2.186832323125,3.956571457317
2017,9,41,6.0628500314,2.158328495608,3.904521535767,5.9727956710,2.125323263813,3.847472407200
2017,10,41,6.1032061341,2.171648120857,3.931558013237,6.0628500314,2.158328495608,3.904521535767
2017,11,41,6.0592416294,2.157401729432,3.901839899996,6.1032061341,2.171648120857,3.931558013237
2017,12,41,5.9851912626,2.131570783481,3.853620479104,6.0592416294,2.157401729432,3.901839899996
2018,1,41,6.6521160260,2.350721031409,4.301394994543,5.9851912626,2.131570783481,3.853620479104
2018,2,41,6.6416182587,2.347285542107,4.294332716563,6.6521160260,2.350721031409,4.301394994543
2018,3,41,6.5622345049,2.318337427564,4.243897077349,6.6416182587,2.347285542107,4.294332716563
2018,4,41,6.4790080880,2.288827035893,4.190181052138,6.5622345049,2.318337427564,4.243897077349
2018,5,41,6.5169477542,2.301771077051,4.215176677137,6.4790080880,2.288827035893,4.190181052138
2018,6,41,6.3879818267,2.255242838407,4.132738988290,6.5169477542,2.301771077051,4.215176677137
2018,7,41,6.5218907008,2.303221453436,4.218669247389,6.3879818267,2.255242838407,4.132738988290
2018,8,41,6.6090051824,2.334964061918,4.274041120482,6.5218907008,2.303221453436,4.218669247389
2018,9,41,6.5305515275,2.307483638482,4.223067888999,6.6090051824,2.334964061918,4.274041120482
2018,10,41,6.6341128278,2.344019427796,4.290093400048,6.5305515275,2.307483638482,4.223067888999
2018,11,41,6.5988436417,2.332846867657,4.265996774065,6.6341128278,2.344019427796,4.290093400048
2018,12,41,6.6049710841,2.334989497975,4.269981586135,6.5988436417,2.332846867657,4.265996774065
2019,1,41,7.3229905969,2.560556319421,4.762434277503,6.6049710841,2.334989497975,4.269981586135
2019,2,41,7.3190403049,2.558872641117,4.760167663749,7.3229905969,2.560556319421,4.762434277503
2019,3,41,7.1524518458,2.498923724049,4.653528121797,7.3190403049,2.558872641117,4.760167663749
2019,4,41,7.2829065414,2.546234450730,4.736672090701,7.1524518458,2.498923724049,4.653528121797
2019,5,41,7.1476570919,2.497455351731,4.650201740133,7.2829065414,2.546234450730,4.736672090701
2019,6,41,7.1582913393,2.500826146934,4.657465192360,7.1476570919,2.497455351731,4.650201740133
2019,7,41,7.2622828808,2.539024306285,4.723258574532,7.1582913393,2.500826146934,4.657465192360
2019,8,41,7.1337618955,2.492519867846,4.641242027604,7.2622828808,2.539024306285,4.723258574532
2019,9,41,7.1894741740,2.512903585870,4.676570588086,7.1337618955,2.492519867846,4.641242027604
2019,10,41,7.2758900537,2.543390661918,4.732499391813,7.1894741740,2.512903585870,4.676570588086
2019,11,41,7.0586347039,2.468067991423,4.590566712468,7.2758900537,2.543390661918,4.732499391813
2019,12,41,7.2518068136,2.535965828872,4.715840984726,7.0586347039,2.468067991423,4.590566712468
2020,1,41,8.3167080181,2.950618389334,5.366089628764,7.2518068136,2.535965828872,4.715840984726
2020,2,41,8.0773668033,2.865740512086,5.211626291193,8.3167080181,2.950618389334,5.366089628764
2020,3,41,8.0697713421,2.865208844872,5.204562497260,8.0773668033,2.865740512086,5.211626291193
2020,4,41,7.9228038831,2.813303199216,5.109500683903,8.0697713421,2.865208844872,5.204562497260
2020,5,41,8.2590552978,2.933066600398,5.325988697445,7.9228038831,2.813303199216,5.109500683903
2020,6,41,8.3939692691,2.982860968101,5.411108301046,8.2590552978,2.933066600398,5.325988697445
2020,7,41,8.3091329570,2.952576319123,5.356556637847,8.3939692691,2.982860968101,5.411108301046
2020,8,41,8.2082804878,2.916413567073,5.291866920732,8.3091329570,2.952576319123,5.356556637847
2020,9,41,8.2350852940,2.925550421678,5.309534872299,8.2082804878,2.916413567073,5.291866920732
2020,10,41,8.2612692661,2.935386946176,5.325882319901,8.2350852940,2.925550421678,5.309534872299
2020,11,41,8.1986922586,2.912804564183,5.285887694406,8.2612692661,2.935386946176,5.325882319901
2020,12,41,8.1131763326,2.883007060403,5.230169272200,8.1986922586,2.912804564183,5.285887694406
